id,name,website,lat,long,primary_poc,sales_rep_id
1001,Walmart,www.walmart.com,40.23849561,-75.10329704,Tamara Tuma,321500
1011,Exxon Mobil,www.exxonmobil.com,41.16915630,-73.84937379,Sung Shields,321510
1021,Apple,www.apple.com,42.29049481,-76.08400942,Jodee Lupo,321520
1031,Berkshire Hathaway,www.berkshirehathaway.com,40.94902131,-75.76389759,Serafina Banda,321530
1041,McKesson,www.mckesson.com,42.21709326,-75.28499823,Angeles Crusoe,321540
1051,UnitedHealth Group,www.unitedhealthgroup.com,40.08792542,-75.57569396,Savanna Gayman,321550
1061,CVS Health,www.cvshealth.com,41.46779585,-73.76763638,Anabel Haskell,321560
1071,General Motors,www.gm.com,40.80551762,-76.71018140,Barrie Omeara,321570
1081,Ford Motor,www.ford.com,41.11394200,-75.85422452,Kym Hagerman,321580
1091,AT&T,www.att.com,42.49746270,-74.90271225,Jamel Mosqueda,321590
1101,General Electric,www.ge.com,41.16971210,-77.29713174,Parker Hoggan,321600
1111,AmerisourceBergen,www.amerisourcebergen.com,41.91146908,-74.47620770,Tuan Trainer,321610
1121,Verizon,www.verizon.com,41.34141060,-75.77193559,Chantell Drescher,321620
1131,Chevron,www.chevron.com,42.61194130,-76.36123105,Paige Bartos,321630
1141,Costco,www.costco.com,42.26304566,-74.80916921,Dominique Favela,321640
1151,Fannie Mae,www.fanniemae.com,41.40919044,-73.95770097,Terrilyn Kesler,321650
1161,Kroger,www.thekrogerco.com,42.57610194,-76.35945488,Nannie Brinkman,321660
1171,Amazon.com,www.amazon.com,42.03552936,-77.08453787,Buffy Azure,321670
1181,Walgreens Boots Alliance,www.walgreensbootsalliance.com,41.76033082,-75.76168171,Esta Engelhardt,321680
1191,HP,www.hp.com,41.01091302,-74.38047472,Khadijah Riemann,321690
1201,Cardinal Health,www.cardinal.com,41.31906537,-77.52512192,Deanne Hertlein,321700
1211,Express Scripts Holding,www.express-scripts.com,41.47633009,-76.07993254,Jewell Likes,321500
1221,J.P. Morgan Chase,www.jpmorganchase.com,40.39050914,-74.35128299,Florentino Madrigal,321510
1231,Boeing,www.boeing.com,40.23107071,-76.51519085,Melva Lyall,321520
1241,Microsoft,www.microsoft.com,41.80083073,-74.01331115,Dennise Hungate,321530
1251,Bank of America Corp.,www.bankofamerica.com,41.58226327,-74.03976515,Janise Voth,321540
1261,Wells Fargo,www.wellsfargo.com,42.29559131,-76.35302092,Lakenya Volker,321550
1271,Home Depot,www.homedepot.com,41.38089123,-75.49637851,Alexandria Zielke,321560
1281,Citigroup,www.citigroup.com,40.85305429,-76.49044823,Bea Sera,321570
1291,Phillips 66,www.phillips66.com,42.63789896,-76.16215145,Maria Garibay,321580
1301,IBM,www.ibm.com,40.74381454,-76.80764423,Denis Gros,321590
1311,Valero Energy,www.valero.com,41.73014984,-76.37600422,Taylor Capone,321600
1321,Anthem,www.antheminc.com,41.15389880,-74.98958069,Hanh Oram,321610
1331,Procter & Gamble,www.pg.com,41.33403574,-74.18997513,Cordia Winters,321620
1341,State Farm Insurance Cos.,www.statefarm.com,42.22108577,-74.70364263,Dionne Hensel,321630
1351,Alphabet,www.google.com,40.20427811,-75.07724145,Pamula Hammel,321640
1361,Comcast,www.comcastcorporation.com,42.54154764,-76.24992387,Shana Sanborn,321650
1371,Target,www.target.com,40.76381281,-76.13369753,Luba Streett,321660
1381,Johnson & Johnson,www.jnj.com,40.62665260,-75.15430440,Genevieve Fenton,321670
1391,MetLife,www.metlife.com,41.15717866,-77.29437183,Faustino Henshaw,321680
1401,Archer Daniels Midland,www.adm.com,41.92373676,-75.99411481,Fay Rogowski,321690
1411,Marathon Petroleum,www.marathonpetroleum.com,41.43222569,-75.07374417,Emmitt Mcnab,321700
1421,Freddie Mac,www.freddiemac.com,42.77051343,-75.18810094,Elayne Grunewald,321500
1431,PepsiCo,www.pepsico.com,40.85630041,-75.72230334,Cathleen Delamater,321510
1441,United Technologies,www.utc.com,42.32939700,-75.15785469,Janett Wisecarver,321520
1451,Aetna,www.aetna.com,40.66127584,-76.85110769,Noah Melugin,321530
1461,Lowe's,www.lowes.com,42.02305207,-74.82210597,Roselee Pardini,321540
1471,UPS,www.ups.com,41.87883813,-73.84930041,Cedrick Weiss,321550
1481,AIG,www.aig.com,42.51281169,-76.84077808,Aja Sandusky,321560
1491,Prudential Financial,www.prudential.com,41.60234569,-75.21696273,Lyda Lamarr,321570
1501,Intel,www.intel.com,41.03153857,-74.66846407,Elouise Beyers,321580
1511,Humana,www.humana.com,41.43233665,-77.00496342,Bettye Close,321590
1521,Disney,www.disney.com,41.87879976,-74.81102607,Timika Mistretta,321600
1531,Cisco Systems,www.cisco.com,41.20101093,-76.53824668,Deadra Waggener,321610
1541,Pfizer,www.pfizer.com,40.69325986,-75.79453197,Olevia Taubman,321620
1551,Dow Chemical,www.dow.com,40.53050671,-74.66656358,Lillia Ogden,321630
1561,Sysco,www.sysco.com,40.76252413,-73.97753022,Julia Laracuente,321640
1571,FedEx,www.fedex.com,40.75290524,-73.97519248,Keren Mcconn,321650
1581,Caterpillar,www.caterpillar.com,40.74789383,-73.97738651,Latia Beene,321660
1591,Lockheed Martin,www.lockheedmartin.com,40.75497089,-73.98233134,Jared Aikins,321670
1601,New York Life Insurance,www.newyorklife.com,40.77072257,-73.98403030,Arlyne Mauzy,321680
1611,Coca-Cola,www.coca-colacompany.com,40.76216116,-73.98021050,Tisha Coletti,321690
1621,HCA Holdings,www.hcahealthcare.com,40.76981958,-73.98813714,Hubert Blanch,321700
1631,Ingram Micro,www.ingrammicro.com,40.76945841,-73.98081794,Chanelle Keach,321500
1641,Energy Transfer Equity,www.energytransfer.com,40.75633906,-73.99627258,Wynell Lepore,321510
1651,Tyson Foods,www.tysonfoods.com,40.75518241,-73.98323704,Ardelle Khoury,321520
1661,American Airlines Group,www.aa.com,40.77158500,-73.98195470,Sasha Haughey,321500
1671,Delta Air Lines,www.delta.com,40.75860903,-73.99067048,Enola Thoms,321510
1681,Nationwide,www.nationwide.com,40.77080408,-73.97765036,Henriette Dawes,321520
1691,Johnson Controls,www.johnsoncontrols.com,40.76346837,-73.97890353,Cammy Sosnowski,321500
1701,Best Buy,www.bestbuy.com,40.75969212,-73.97630101,Laurette Sakai,321510
1711,Merck,www.merck.com,40.76536333,-73.97318125,Willodean Steinberger,321520
1721,Liberty Mutual Insurance Group,www.libertymutual.com,40.74823604,-73.97899541,Maranda Papas,321680
1731,Goldman Sachs Group,www.gs.com,40.75744399,-73.96730918,Loris Manfredi,321690
1741,Honeywell International,www.honeywell.com,40.75117046,-73.98191857,Jeanne Harty,321700
1751,Massachusetts Mutual Life Insurance,www.massmutual.com,40.76359786,-73.98798615,Cassey Hewey,321680
1761,Oracle,www.oracle.com,40.76649223,-73.98860609,Antonia Parkhurst,321690
1771,Morgan Stanley,www.morganstanley.com,40.76035058,-73.98234372,Elvia Snipes,321700
1781,Cigna,www.cigna.com,40.75566271,-73.97723308,Kandi Mailloux,321630
3361,Ross Stores,www.rossstores.com,34.82021219,-87.87014620,Latosha Hollar,321840
1791,United Continental Holdings,www.unitedcontinentalholdings.com,40.75034782,-73.97778140,Diedra Crossman,321640
1801,Allstate,www.allstate.com,40.75827945,-73.98136016,Latesha Garcia,321630
1811,TIAA,www.tiaa.org,42.35956830,-71.05133234,Deeanna Burpo,321640
1821,INTL FCStone,www.intlfcstone.com,42.35998456,-71.06380494,Ericka Hamid,321630
1831,CHS,www.chsinc.com,42.36335095,-71.06592737,Sheilah Truss,321640
1841,American Express,www.americanexpress.com,42.35739849,-71.06018574,Horacio Weidman,321630
1851,Gilead Sciences,www.gilead.com,42.35445028,-71.05788145,Nickie Moulden,321640
1861,Publix Super Markets,www.publix.com,42.35850315,-71.05281548,Cherri Sienkiewicz,321630
1871,General Dynamics,www.generaldynamics.com,42.35930205,-71.05137356,Erin Viverette,321640
1881,TJX,www.tjx.com,42.36202717,-71.06394369,Sheryl Diamond,321580
1891,ConocoPhillips,www.conocophillips.com,42.35647074,-71.05656643,Lisa Rayborn,321590
1901,Nike,www.nike.com,42.35672264,-71.05401481,Adam Ptacek,321580
1911,World Fuel Services,www.wfscorp.com,42.36460940,-71.06350665,Kasandra Correa,321590
1921,3M,www.3m.com,42.35869695,-71.05271055,Orville Leavell,321580
1931,Mondelez International,www.mondelezinternational.com,42.35493079,-71.05615465,Vanetta Lerch,321590
1941,Exelon,www.exeloncorp.com,42.35515794,-71.05362272,Leana Godines,321560
1951,Twenty-First Century Fox,www.21cf.com,42.35467661,-71.05476697,Nichelle Singley,321560
1961,Deere,www.johndeere.com,42.36409081,-71.05689009,Aura Walz,321560
1971,Tesoro,www.tsocorp.com,42.36061671,-71.05311005,Mammie Koff,321520
1981,Time Warner,www.timewarner.com,42.35976799,-71.05667622,Lakeisha Kridler,321530
1991,Northwestern Mutual,www.northwesternmutual.com,42.36339484,-71.05213074,Cori Byerley,321540
2001,DuPont,www.dupont.com,42.36081182,-71.05736279,Lucile Pasek,321550
2011,Avnet,www.avnet.com,42.35802827,-71.05371851,Tamica Laborde,321680
2021,Macy's,www.macysinc.com,42.35873630,-71.05155415,Teresita Ashalintubbi,321690
2031,Enterprise Products Partners,www.enterpriseproducts.com,42.35591900,-71.06244313,Marina Catoe,321700
2041,Travelers Cos.,www.travelers.com,42.35528695,-71.06314392,Vernie Pound,321680
2051,Philip Morris International,www.pmi.com,42.35788906,-71.06260265,Angla Ingrassia,321690
2061,Rite Aid,www.riteaid.com,41.87992583,-87.62803800,Celsa Hamsher,321710
2071,Tech Data,www.techdata.com,41.87943146,-87.63242886,Brendan Anzalone,321720
2081,McDonald's,www.aboutmcdonalds.com,41.87849555,-87.63388882,Alisa Rega,321730
2091,Qualcomm,www.qualcomm.com,41.87949626,-87.63319130,Torri Northrop,321740
2101,Sears Holdings,www.searsholdings.com,41.87718869,-87.63438258,Hsiu Benedetti,321750
2111,Capital One Financial,www.capitalone.com,41.87811613,-87.63264013,Debby Myers,321760
2121,EMC,www.emc.com,41.87988108,-87.63073505,Maurice Matsuda,321770
2131,USAA,www.usaa.com,41.87745439,-87.62793161,Lessie Quijada,321780
2141,Duke Energy,www.duke-energy.com,41.87750558,-87.62754203,Newton Belmonte,321790
2151,Time Warner Cable,www.twc.com,41.87655888,-87.63267458,Jeannetta Fowkes,321710
2161,Halliburton,www.halliburton.com,41.87700843,-87.63372951,Domonique Pillow,321720
2171,Northrop Grumman,www.northropgrumman.com,41.87853098,-87.63085256,Nannette Costa,321730
2181,Arrow Electronics,www.arrow.com,41.87858356,-87.62737294,Craig Mcalpine,321740
2191,Raytheon,www.raytheon.com,41.87794707,-87.62867818,Yun Kleeman,321750
2201,Plains GP Holdings,www.plainsallamerican.com,41.87725114,-87.62856309,Ethan Penaloza,321760
2211,US Foods Holding,www.usfoods.com,41.88134444,-87.63156830,Porter Shrout,321770
2221,AbbVie,www.abbvie.com,41.87625740,-87.63356311,Agnus Jenkin,321780
2231,Centene,www.centene.com,41.87744125,-87.62568362,Shanika Mariani,321790
2241,Community Health Systems,www.chs.net,41.87567906,-87.63221831,Grazyna Dewald,321710
2251,Alcoa,www.alcoa.com,41.88067456,-87.62823865,Minna Dehner,321720
2261,International Paper,www.internationalpaper.com,41.87694903,-87.63249779,Nicolasa Housel,321730
2271,Emerson Electric,www.emerson.com,41.87834691,-87.63143513,Jere Storey,321740
2281,Union Pacific,www.up.com,41.87521579,-87.62792085,Genesis Schroer,321750
2291,Amgen,www.amgen.com,41.88014789,-87.62911069,Nigel Mincks,321760
2301,U.S. Bancorp,www.usbank.com,41.88043219,-87.63253831,Roberto Calender,321710
2311,Staples,www.staples.com,41.88072746,-87.63152959,Mallory Gosselin,321720
2321,Danaher,www.danaher.com,41.87539874,-87.62825601,Tressie Halcomb,321730
2331,Whirlpool,www.whirlpoolcorp.com,41.87816436,-87.63070543,Isreal Shreffler,321740
2341,Aflac,www.aflac.com,41.59420947,-93.77653866,Kellee Suniga,321750
2351,AutoNation,www.autonation.com,38.59167276,-93.56878578,Jay Gauger,321760
2361,Progressive,www.progressive.com,40.58606233,-99.03270865,Catrice Klingbeil,321710
2371,Abbott Laboratories,www.abbott.com,42.34766317,-99.04391886,Seymour Olmedo,321720
2381,Dollar General,www.dollargeneral.com,39.39339629,-94.65783313,Janyce Quarles,321730
2391,Tenet Healthcare,www.tenethealth.com,43.47094982,-93.66844726,Eufemia Spady,321740
2401,Eli Lilly,www.lilly.com,39.02362217,-99.73474524,Dee Daulton,321750
2411,Southwest Airlines,www.southwest.com,39.34523610,-97.77547794,Idalia Agosta,321760
2421,Penske Automotive Group,www.penskeautomotive.com,39.63068733,-94.51558071,Gregorio Schank,321770
2431,ManpowerGroup,www.manpowergroup.com,41.21806796,-95.91487186,Vivien Gavin,321780
2441,Kohl's,www.kohlscorporation.com,38.79562182,-94.92705558,Rico Rison,321790
2451,Starbucks,www.starbucks.com,40.88161357,-98.35228730,David Trousdale,321740
2461,Paccar,www.paccar.com,42.93003532,-93.66637836,Love Quirion,321750
2471,Cummins,www.cummins.com,40.42480254,-94.07990516,Lavonda Geier,321760
2481,Altria Group,www.altria.com,43.38899600,-99.76425869,Juliet Nugent,321740
2491,Xerox,www.xerox.com,39.35788429,-99.13150995,Ivory Crockett,321750
2501,Kimberly-Clark,www.kimberly-clark.com,40.54888399,-99.44876396,Garfield Levenson,321760
2511,Hartford Financial Services Group,www.thehartford.com,39.84701872,-100.63475111,Yukiko Nails,321760
2521,Kraft Heinz,www.kraftheinzcompany.com,38.25083021,-97.99571996,Willard Crenshaw,321770
2531,Lear,www.lear.com,42.02905909,-96.19717970,Bernadine Stahly,321780
2541,Fluor,www.fluor.com,33.70114178,-84.38702725,Chas Nagler,321800
2551,AECOM,www.aecom.com,33.82163616,-84.45519480,Della Arceo,321810
2561,Facebook,www.facebook.com,33.82261043,-84.38166098,Jesus Philippi,321820
2571,Jabil Circuit,www.jabil.com,33.77185316,-84.44605697,Claudette Katzman,321830
2581,CenturyLink,www.centurylink.com,33.68718458,-84.39891120,Christoper Mcghie,321840
2591,Supervalu,www.supervalu.com,33.78951934,-84.43800424,Kristopher Moton,321850
2601,General Mills,www.generalmills.com,33.68480911,-84.31996489,Natasha Kopczynski,321860
2611,Southern,www.southerncompany.com,33.79734976,-84.48783333,Reagan Derouen,321870
2621,NextEra Energy,www.nexteraenergy.com,33.69339646,-84.45496051,Jule Alberti,321880
2631,Thermo Fisher Scientific,www.thermofisher.com,33.79690929,-84.36429670,Venessa Moreles,321890
2641,American Electric Power,www.aep.com,33.81529212,-84.27792341,Vi Skeeter,321800
2651,PG&E Corp.,www.pge.com,33.81262481,-84.31453160,Whitney Koga,321810
2661,NGL Energy Partners,www.nglenergypartners.com,33.70726407,-84.27442267,Staci Alegria,321820
2671,Bristol-Myers Squibb,www.bms.com,33.75912901,-84.33110800,Alejandro Taunton,321830
2681,Goodyear Tire & Rubber,www.goodyear.com,33.74138501,-84.51340635,Jodee Indelicato,321840
2691,Nucor,www.nucor.com,33.75863585,-84.47506719,Maryalice Giltner,321850
2701,PNC Financial Services Group,www.pnc.com,33.81070262,-84.48885411,Lashaun Lightfoot,321860
2711,Health Net,www.healthnet.com,33.77011904,-84.25682753,Sabra Bellis,321870
2721,Micron Technology,www.micron.com,33.76403950,-84.32761056,Kimiko Brasfield,321880
2731,Colgate-Palmolive,www.colgatepalmolive.com,33.76036803,-84.37000048,Barton Hyatt,321890
2741,Freeport-McMoRan,www.fcx.com,33.67837612,-84.28004584,Neomi Nishida,321800
2751,ConAgra Foods,www.conagrafoods.com,33.82401567,-84.47180901,Mireille Worthley,321810
