id,name,website,lat,long,primary_poc,sales_rep_id
2761,Gap,www.gapinc.com,33.79895957,-84.32104203,Caprice Hohler,321820
2771,Baker Hughes,www.bakerhughes.com,33.65513972,-84.38382661,Richelle Borger,321830
2781,Bank of New York Mellon Corp.,www.bnymellon.com,33.78584433,-84.31104078,Harrison Foss,321840
2791,Dollar Tree,www.dollartree.com,33.79629659,-84.44636407,Georgiana Coniglio,321850
2801,Whole Foods Market,www.wholefoodsmarket.com,33.66213262,-84.32016577,Chauncey Koss,321860
2811,PPG Industries,www.ppg.com,33.67189819,-84.43783208,Domonique Harvell,321870
2821,Genuine Parts,www.genpt.com,33.70377371,-84.49029989,Vanetta Castleman,321880
2831,Icahn Enterprises,www.ielp.com,33.69649327,-84.30293953,Lindsay Malbon,321890
2841,Performance Food Group,www.pfgc.com,33.66346897,-84.30443327,Natividad Pauli,321800
2851,Omnicom Group,www.omnicomgroup.com,33.68262805,-84.37374133,Yasuko Heffernan,321810
2861,DISH Network,www.dish.com,33.71127270,-84.26437987,Leana Hawker,321820
2871,FirstEnergy,www.firstenergycorp.com,33.73906625,-84.38069919,Catherine Bermejo,321830
2881,Monsanto,www.monsanto.com,33.68655480,-84.33725705,Loren Schlanger,321840
2891,AES,www.aes.com,33.71783987,-84.37779627,Maybell Bascombe,321850
2901,CarMax,www.carmax.com,33.78790683,-84.35524770,Bobbi Rackers,321860
2911,National Oilwell Varco,www.nov.com,33.74439751,-84.31087268,Brianne Hunger,321870
2921,NRG Energy,www.nrgenergy.com,33.64537706,-84.37143780,Stephanie Balfour,321880
2931,Western Digital,www.westerndigital.com,33.77161560,-84.29436015,Racquel Andrus,321890
2941,Marriott International,www.marriott.com,33.71504962,-84.43394957,Chassidy Backhaus,321800
2951,Office Depot,www.officedepot.com,33.67927020,-84.46795114,Daisey Wyss,321810
2961,Nordstrom,www.nordstrom.com,33.77784027,-84.40532369,Yan Crater,321820
2971,Kinder Morgan,www.kindermorgan.com,33.83245195,-84.42591560,Chantal Laureano,321830
2981,Aramark,www.aramark.com,33.76220042,-84.26981923,Chelsey Marasco,321840
2991,DaVita HealthCare Partners,www.davita.com,33.74486230,-84.39693032,Ursula Sarinana,321850
3001,Molina Healthcare,www.molinahealthcare.com,33.70709041,-84.37659824,Hilde Klopfer,321860
3011,WellCare Health Plans,www.wellcare.com,33.77458136,-84.36781100,Tobi Whiteaker,321870
3021,CBS,www.cbscorporation.com,33.74979835,-84.36747570,Huong Fortino,321880
3031,Visa,www.visa.com,33.85450864,-84.38714575,Madlyn Brothers,321890
3041,Lincoln National,www.lfg.com,30.44682310,-84.27550291,Stewart Mcnitt,321800
3051,Ecolab,www.ecolab.com,30.43905541,-84.26683451,Donnie Ehrhardt,321810
3061,Kellogg,www.kelloggcompany.com,30.44121265,-84.28739112,Domonique Cave,321820
3071,C.H. Robinson Worldwide,www.chrobinson.com,30.43150596,-84.27163286,Crissy Cottle,321830
3081,Textron,www.textron.com,30.44989007,-84.26553199,Myrtice Maxon,321840
3091,Loews,www.loews.com,30.42191113,-84.27288598,Melda Ensey,321850
3101,Illinois Tool Works,www.itw.com,30.42626607,-84.28540192,Rosena Jessop,321860
3111,Synnex,www.synnex.com,30.45316435,-84.28313118,Corey Tobia,321870
3121,Viacom,www.viacom.com,30.44182516,-84.27560787,Chadwick Fortenberry,321880
3131,HollyFrontier,www.hollyfrontier.com,30.43948044,-84.27672341,Maricela Humphries,321890
3141,Land O'Lakes,www.landolakesinc.com,30.42636273,-84.26621578,Ana Blount,321800
3151,Devon Energy,www.devonenergy.com,30.43793364,-84.28943565,Kelli Seese,321810
3161,PBF Energy,www.pbfenergy.com,30.43699449,-84.27991988,Lavonda Hoyle,321820
3171,Yum Brands,www.yum.com,30.42579805,-84.29332285,Martin Mcgough,321830
3181,Texas Instruments,www.ti.com,30.42480163,-84.28202922,Adell Lever,321840
3191,CDW,www.cdw.com,30.44561608,-84.26907050,Jenny Poland,321850
3201,Waste Management,www.wm.com,30.42720058,-84.27223003,Kip Stringham,321860
3211,Marsh & McLennan,www.mmc.com,30.42947075,-84.27605960,Shantae Leone,321870
3221,Chesapeake Energy,www.chk.com,30.45037802,-84.27915776,Teddy Braddock,321880
3231,Parker-Hannifin,www.parker.com,30.42521921,-84.26762831,Jon Esteban,321890
3241,Occidental Petroleum,www.oxy.com,30.43129691,-84.27447227,Chin Coppola,321820
3251,Guardian Life Ins. Co. of America,www.guardianlife.com,30.45258248,-84.29137802,Trisha Tigner,321830
3261,Farmers Insurance Exchange,www.farmers.com,30.44067539,-84.26733510,Eloisa Lafuente,321840
3271,J.C. Penney,www.jcpenney.com,30.43372931,-84.27659801,Ladonna Kouba,321850
3281,Consolidated Edison,www.conedison.com,30.45055896,-84.27375247,Tamiko Calhoon,321860
3291,Cognizant Technology Solutions,www.cognizant.com,37.10984358,-86.30173677,Twanda Renninger,321820
3301,VF,www.vfc.com,35.21110856,-86.56735288,Nell Younts,321830
3311,Ameriprise Financial,www.ameriprise.com,37.54244241,-86.30973162,Melody Neuner,321840
3321,Computer Sciences,www.csc.com,35.44139516,-87.73446817,Lincoln Damewood,321850
3331,L Brands,www.lb.com,35.06072852,-86.07782705,Lisabeth Aitken,321860
3341,Jacobs Engineering Group,www.jacobs.com,35.58249440,-86.26521414,Lurlene Wojtowicz,321820
3351,Principal Financial,www.principal.com,35.18711343,-86.48523272,Eddie Mcgaughey,321830
3371,Bed Bath & Beyond,www.bedbathandbeyond.com,35.09802595,-85.99168992,Audria Witter,321850
3381,CSX,www.csx.com,37.25849318,-88.24483226,Shirely Cantara,321860
3391,Toys 'R' Us,www.toysrusinc.com,35.03452023,-85.65742667,Eugena Jerman,321820
3401,Las Vegas Sands,www.sands.com,36.52809264,-86.29157427,Susy Jantzen,321830
3411,Leucadia National,www.leucadia.com,35.52252305,-86.10327108,Merrill Rubino,321840
3421,Dominion Resources,www.dom.com,37.06248670,-87.78955963,Mickey Eversole,321850
3431,United States Steel,www.ussteel.com,36.64788461,-85.75108445,Josh Deslauriers,321800
3441,L-3 Communications,www.l-3com.com,37.07050505,-86.15150359,Francine Sealey,321810
3451,Edison International,www.edisoninvestor.com,36.28002506,-86.77628481,Tamekia Isherwood,321800
3461,Entergy,www.entergy.com,35.63110088,-84.99912578,Kayleen Orlowski,321810
3471,ADP,www.adp.com,36.94717351,-87.91244237,September Jacquet,321800
3481,First Data,www.firstdata.com,35.87631966,-87.20726628,Theodore Staten,321800
3491,BlackRock,www.blackrock.com,37.34263920,-86.48010323,Nam Rothfuss,321810
3501,WestRock,www.westrock.com,34.05217652,-118.23947268,Isobel Mcdaniel,321900
3511,Voya Financial,www.voya.com,34.04543571,-118.24369325,Susana Dixion,321910
3521,Sherwin-Williams,www.sherwin.com,34.05235538,-118.24296184,Cinderella Chaves,321920
3531,Hilton Worldwide Holdings,www.hiltonworldwide.com,34.04846309,-118.23880377,Rema Skipworth,321930
3541,R.R. Donnelley & Sons,www.rrdonnelley.com,34.05634691,-118.24395958,Vania Warthen,321940
3551,Stanley Black & Decker,www.stanleyblackanddecker.com,34.05774002,-118.24377692,Davida Woldt,321950
3561,Xcel Energy,www.xcelenergy.com,34.05131782,-118.23371303,Annetta Claytor,321960
3571,Murphy USA,corporate.murphyusa.com,34.04483859,-118.23969357,Tyree Folden,321970
3581,CBRE Group,www.cbre.com,34.05591179,-118.24775488,Martina Haas,321980
3591,D.R. Horton,www.drhorton.com,34.04789369,-118.25148374,Rhoda Holtsclaw,321990
3601,Estee Lauder,www.elcompanies.com,34.05208998,-118.23937803,Grover Chamblee,321900
3611,Praxair,www.praxair.com,34.05861005,-118.24642719,Lelah Lamothe,321910
3621,Biogen,www.biogen.com,34.04858652,-118.23718689,Annalisa Butt,321920
3631,State Street Corp.,www.statestreet.com,34.05532049,-118.23868734,Viva Jarrells,321930
3641,Unum Group,www.unum.com,34.05203499,-118.25027255,Spring Hedstrom,321940
3651,Reynolds American,www.reynoldsamerican.com,34.05450876,-118.24570900,Adelia Weston,321950
3661,Group 1 Automotive,www.group1auto.com,34.05420154,-118.23521595,Devona Denison,321960
3671,Henry Schein,www.henryschein.com,34.04750804,-118.23765660,Forrest Brodeur,321970
3681,Hertz Global Holdings,www.hertz.com,34.05752693,-118.24577464,Caitlyn Claycomb,321980
3691,Norfolk Southern,www.nscorp.com,34.05292101,-118.24011491,Leia Vargas,321990
3701,Reinsurance Group of America,www.rgare.com,34.04931936,-118.23954649,Isaac Demery,321900
3711,Public Service Enterprise Group,www.pseg.com,34.05598615,-118.25124528,Darrel Macintosh,321910
3721,BB&T Corp.,www.bbt.com,34.05303225,-118.23633660,Scot Feagin,321920
3731,DTE Energy,www.dteenergy.com,34.05007234,-118.24582784,Nita Mingle,321930
3741,Assurant,www.assurant.com,34.06078878,-118.24670312,Candi Vanleer,321940
3751,Global Partners,www.globalp.com,34.05561326,-118.25118871,Jordan Fils,321950
3761,Huntsman,www.huntsman.com,34.05537748,-118.24380859,Elmo Burstein,321960
3771,Becton Dickinson,www.bd.com,34.05218926,-118.24756321,Dagmar Pangle,321970
3781,Sempra Energy,www.sempra.com,34.04386682,-118.24396744,Isidra Thieme,321980
3791,AutoZone,www.autozone.com,34.05826339,-118.23774700,Maryellen Strohmeyer,321990
3801,Navistar International,www.navistar.com,34.05447952,-118.24636706,Mauricio Croce,321900
3811,Precision Castparts,www.precast.com,34.05874763,-118.24411932,Louis Whitted,321910
3821,Discover Financial Services,www.discoverfinancial.com,34.05349642,-118.23675640,Lauryn Hogge,321920
3831,Liberty Interactive,www.libertyinteractive.com,34.05361357,-118.24064548,Melissa Hacker,321930
3841,W.W. Grainger,www.grainger.com,34.05204419,-118.25431494,Marina Summitt,321940
3851,Baxter International,www.baxter.com,34.05362456,-118.25238409,Darren Villafana,321950
3861,Stryker,www.stryker.com,34.05675570,-118.25039057,Marivel Keeley,321960
3871,Air Products & Chemicals,www.airproducts.com,34.05863026,-118.25017603,Delphia Jamerson,321970
3881,Western Refining,www.wnr.com,34.05903714,-118.24556002,Delora Musson,321980
3891,Universal Health Services,www.uhsinc.com,34.05458082,-118.24857583,Tasha Delillo,321990
3901,Owens & Minor,www.owens-minor.com,34.06099261,-118.24172395,Emogene Howarth,321900
3911,Charter Communications,www.charter.com,34.05973233,-118.24246990,Natacha Rita,321910
3921,Advance Auto Parts,www.advanceautoparts.com,34.05090377,-118.25188254,Maxwell Vandergriff,321920
3931,MasterCard,www.mastercard.com,34.05404776,-118.23645186,Lea Quillen,321930
3941,Applied Materials,www.appliedmaterials.com,34.05320242,-118.24111858,Myung Gomes,321940
3951,Eastman Chemical,www.eastman.com,34.05718185,-118.23511725,Mistie Martines,321950
3961,Sonic Automotive,www.sonicautomotive.com,34.04566954,-118.24916302,Keena Caffrey,321960
3971,Ally Financial,www.ally.com,34.06060801,-118.24101023,Elodia Olague,321970
3981,CST Brands,www.cstbrands.com,34.05521925,-118.24244735,Shasta Rodas,321980
3991,eBay,www.ebay.com,34.04517853,-118.24477160,Monet Maclaren,321990
4001,Lennar,www.lennar.com,34.05021492,-118.24193633,Sherell Yankey,321900
4011,GameStop,www.gamestopcorp.com,38.58637617,-121.58734117,Sage Battiste,321910
4021,Reliance Steel & Aluminum,www.rsac.com,38.66020072,-121.71039693,Terrance Kimzey,321920
4031,Hormel Foods,www.hormelfoods.com,38.72909817,-121.33847514,Keturah Cuadrado,321930
4041,Celgene,www.celgene.com,38.43307208,-121.58452875,Carisa Tinajero,321940
4051,Genworth Financial,www.genworth.com,38.50917373,-121.08355856,Tangela Vahle,321950
4061,PayPal Holdings,www.paypal.com,38.71633626,-121.85728614,Birgit Lacasse,321960
4071,Priceline Group,www.pricelinegroup.com,38.64198678,-121.09677450,Dominick Yearwood,321970
4081,MGM Resorts International,www.mgmresorts.com,38.36478573,-121.75064793,Glennis Vann,321980
4091,Autoliv,www.autoliv.com,38.28162865,-121.56130477,Nia Waldeck,321990
4101,Fidelity National Financial,www.fnf.com,38.91434334,-121.62078113,Tegan Metzgar,321900
4111,Republic Services,www.republicservices.com,38.71182916,-121.21921051,Gail Widmer,321910
4121,Corning,www.corning.com,38.40418630,-121.43552833,Chad Winer,321920
4131,Peter Kiewit Sons',www.kiewit.com,38.25579152,-121.64995730,Haley Klos,321930
4141,Univar,www.univar.com,38.62744839,-121.27120237,Sterling Tarlton,321940
4151,Mosaic,www.mosaicco.com,38.64318420,-121.90928853,Lorette Blasi,321950
4161,Core-Mark Holding,www.core-mark.com,38.60488242,-121.39945801,Marita Demasi,321960
4171,Thrivent Financial for Lutherans,www.thrivent.com,38.27652691,-121.33590973,Janyce Mun,321970
4181,Cameron International,www.c-a-m.com,38.65683131,-121.93403154,Antwan Seagraves,321980
4191,HD Supply Holdings,www.hdsupply.com,38.71758605,-121.47242887,Stephnie Mccrum,321990
4201,Crown Holdings,www.crowncork.com,38.51520637,-121.16934096,Jung Soden,321930
4211,EOG Resources,www.eogresources.com,38.60820336,-121.28114537,Alida Desrosier,321940
4221,Veritiv,www.veritivcorp.com,38.35550601,-121.47549385,Karren Dively,321950
4231,Anadarko Petroleum,www.anadarko.com,38.91765157,-121.45070047,Lacey Kight,321970
4241,Laboratory Corp. of America,www.labcorp.com,38.28496490,-121.29936848,Domenic Mally,321980
4251,Pacific Life,www.pacificlife.com,38.64129394,-121.42105365,Kyoko Randall,321990
4261,News Corp.,www.newscorp.com,36.17546370,-115.14868577,Sharie Sanborn,321960
4271,Jarden,www.jarden.com,36.17088498,-115.15668806,Chantal Dahmen,321970
4281,SunTrust Banks,www.suntrust.com,36.16116503,-115.12947125,Monserrate Winsett,321930
4291,Avis Budget Group,www.avisbudgetgroup.com,36.16329251,-115.12907185,Tamara Tuma,321940
4301,Broadcom,www.broadcom.com,36.16186362,-115.14749291,Sung Shields,321950
4311,American Family Insurance Group,www.amfam.com,36.16734706,-115.14358358,Jodee Lupo,321930
4321,Level 3 Communications,www.level3.com,36.16847701,-115.14951370,Serafina Banda,321940
4331,Tenneco,www.tenneco.com,36.16962748,-115.13575770,Angeles Crusoe,321910
4341,United Natural Foods,www.unfi.com,36.17010987,-115.14713633,Savanna Gayman,321920
4351,Dean Foods,www.deanfoods.com,36.17621316,-115.13949052,Anabel Haskell,321910
4361,Campbell Soup,www.campbellsoupcompany.com,36.17162482,-115.15725318,Barrie Omega,321920
4371,Mohawk Industries,www.mohawkind.com,36.18032753,-115.13596405,Kym Hagerman,321910
4381,BorgWarner,www.borgwarner.com,36.16166860,-115.15042141,Jamel Mosqueda,321970
4391,PVH,www.pvh.com,36.16542263,-115.14697955,Parker Hoggan,321980
4401,Ball,www.ball.com,36.15614254,-115.13748599,Tuan Trainer,321990
4411,O'Reilly Automotive,www.oreillyauto.com,45.53170724,-122.64535975,Chantell Drescher,321970
4421,Eversource Energy,www.eversource.com,45.50830191,-122.66577523,Paige Bartos,321980
4431,Franklin Resources,www.franklinresources.com,45.53389437,-122.68221497,Dominique Favela,321970
4441,Masco,www.masco.com,45.54969277,-122.64617499,Terrilyn Kesler,321980
4451,Lithia Motors,www.lithia.com,45.50439475,-122.64053469,Nannie Brinkman,321960
4461,KKR,www.kkr.com,45.54535285,-122.65524711,Buffy Azure,321970
4471,Oneok,www.oneok.com,45.51351286,-122.68150011,Esta Engelhardt,321960
4481,Newmont Mining,www.newmont.com,45.49411669,-122.66946042,Khadijah Riemann,321970
4491,PPL,www.pplweb.com,45.49172048,-122.67187978,Deanne Hertlein,321960
4501,SpartanNash,www.spartannash.com,45.55565141,-122.65714478,Jewell Likes,321970
